,title
208,Producer Price Index by Industry: Total Manufacturing Industries
209,South Korea / U.S. Foreign Exchange Rate
210,Moving 12-Month Total Vehicle Miles Traveled
211,Moving 12-Month Total Vehicle Miles Traveled
212,Labor Force Participation Rate - Men
213,Labor Force Participation Rate - Men
214,Housing Inventory: Active Listing Count in the United States
215,"Consumer Loans: Credit Cards and Other Revolving Plans, All Commercial Banks"
216,"Consumer Loans: Credit Cards and Other Revolving Plans, All Commercial Banks"
217,"Consumer Loans: Credit Cards and Other Revolving Plans, All Commercial Banks"
218,Consumer Price Index for All Urban Consumers: Food and Beverages in U.S. City Average
219,Consumer Price Index for All Urban Consumers: Food and Beverages in U.S. City Average
220,Manufacturers' New Orders: Nondefense Capital Goods Excluding Aircraft
221,Manufacturers' New Orders: Nondefense Capital Goods Excluding Aircraft
222,Economic Policy Uncertainty Index for United States
223,Cass Freight Index: Shipments
224,Total Nonfarm Private Payroll Employment
225,"Market Yield on U.S. Treasury Securities at 30-Year Constant Maturity, Inflation-Indexed"
226,Domestic Auto Production
227,Domestic Auto Production
228,"Producer Price Index by Industry: General Freight Trucking, Long-Distance Truckload"
229,Global price of Iron Ore
230,"Producer Price Index by Commodity: Rubber and Plastic Products: Synthetic Rubber, Including Styrene-Butadiene Rubber (SBR) and Ethylene Propylene"
231,"Producer Price Index by Commodity: Rubber and Plastic Products: Synthetic Rubber, Including Styrene-Butadiene Rubber (SBR) and Ethylene Propylene"
232,Consumer Price Index: All Items for China
233,3-Month or 90-day Rates and Yields: Bank Bills for Australia
234,Employment-Population Ratio - 25-54 Yrs.
235,Real-time Sahm Rule Recession Indicator
236,Global price of Wheat
237,90-Day AA Financial Commercial Paper Interest Rate
238,Currency Component of M1
239,Currency Component of M1
240,Total Consumer Credit Owned and Securitized
241,Total Consumer Credit Owned and Securitized
242,US Regular All Formulations Gas Price
243,Unemployment Rate in California
244,Unemployment Rate in California
245,S&P/Case-Shiller NY-New York Home Price Index
246,S&P/Case-Shiller NY-New York Home Price Index
247,S&P/Case-Shiller WA-Seattle Home Price Index
248,S&P/Case-Shiller WA-Seattle Home Price Index
249,Housing Affordability Index (Fixed)
250,"Producer Price Index by Commodity: Pulp, Paper, and Allied Products: Corrugated Paperboard in Sheets and Rolls, Lined and Unlined"
251,"Producer Price Index by Commodity: Pulp, Paper, and Allied Products: Corrugated Paperboard in Sheets and Rolls, Lined and Unlined"
252,Long-Term Government Bond Yields: 10-year: Main (Including Benchmark) for Germany
253,Total Construction Spending: Total Construction in the United States
254,Total Construction Spending: Total Construction in the United States
255,Total Construction Spending: Total Construction in the United States
256,Mexico / U.S. Foreign Exchange Rate
257,Producer Price Index by Commodity: Final Demand: Finished Goods
258,Producer Price Index by Commodity: Final Demand: Finished Goods
259,Consumer Price Index for All Urban Consumers: New Vehicles in U.S. City Average
260,Consumer Price Index for All Urban Consumers: New Vehicles in U.S. City Average
261,Population Level
262,"Global price of Natural gas, EU"
263,Consumer Price Index: All Items for the United States
264,Advance Real Retail and Food Services Sales
265,Global price of Brent Crude
266,Producer Price Index by Industry: Semiconductor and Other Electronic Component Manufacturing
267,Producer Price Index by Industry: Semiconductor and Other Electronic Component Manufacturing
268,Producer Price Index by Commodity: Metals and Metal Products: Titanium and Titanium-Base Alloy Mill Shapes
269,Producer Price Index by Commodity: Metals and Metal Products: Titanium and Titanium-Base Alloy Mill Shapes
270,M2 for United States
271,M2 for United States
272,Domestic Auto Inventories
273,Market Yield on U.S. Treasury Securities at 7-Year Constant Maturity
274,Median Consumer Price Index
275,Median Consumer Price Index
276,Median Consumer Price Index
277,Median Consumer Price Index
278,"Trade Weighted U.S. Dollar Index: Advanced Foreign Economies, Goods and Services"
279,Producer Price Index by Commodity: Lumber and Wood Products: Lumber
280,Producer Price Index by Commodity: Lumber and Wood Products: Lumber
281,Industrial Production: Manufacturing (NAICS)
282,Industrial Production: Manufacturing (NAICS)
283,M1 for the United States
284,M1 for the United States
285,M1 for the United States
286,"Global price of Coal, Australia"
287,Unemployment Rate - 20 Yrs. & over
288,Unemployment Rate - 20 Yrs. & over
289,S&P/Case-Shiller CA-San Diego Home Price Index
290,S&P/Case-Shiller CA-San Diego Home Price Index
291,Unemployment Rate in Florida
292,Unemployment Rate in Florida
293,Total Business Inventories
294,Total Business Inventories
295,Total Business Inventories
296,Total Business Inventories
297,Consumer Price Index of All Items in Japan
298,"Producer Price Index by Commodity: Metals and Metal Products: Steel Pipe and Tube, Stainless Steel"
299,"Treasury Long-Term Average (Over 10 Years), Inflation-Indexed"
300,Personal Consumption Expenditures: Services
301,Global price of Olive Oil
302,Bank of Japan: Total Assets for Japan
303,Producer Price Index by Industry: Cement and Concrete Product Manufacturing
304,S&P/Case-Shiller IL-Chicago Home Price Index
305,S&P/Case-Shiller IL-Chicago Home Price Index
306,Global price of Corn
307,New Privately-Owned Housing Units Started: Single-Family Units
308,New Privately-Owned Housing Units Started: Single-Family Units
309,"All Employees, Temporary Help Services"
310,"All Employees, Temporary Help Services"
311,Producer Price Index by Commodity: Special Indexes: Construction Materials
312,Producer Price Index by Industry: Building Material and Supplies Dealers
313,Consumer Price Index for All Urban Consumers: Housing in U.S. City Average
314,Consumer Price Index for All Urban Consumers: Housing in U.S. City Average
315,"Finance Rate on Consumer Installment Loans at Commercial Banks, New Autos 48 Month Loan"
316,"Real Estate Loans, All Commercial Banks"
317,"Real Estate Loans, All Commercial Banks"
318,"Real Estate Loans, All Commercial Banks"
319,Total Unfilled Job Vacancies for the United States
320,Total Unfilled Job Vacancies for the United States
321,M2 for China
322,Consumer Price Index for All Urban Consumers: Owners' Equivalent Rent of Residences in U.S. City Average
323,Consumer Price Index for All Urban Consumers: Owners' Equivalent Rent of Residences in U.S. City Average
324,Auto Inventory/Sales Ratio
325,"Consumer Loans, All Commercial Banks"
326,"Consumer Loans, All Commercial Banks"
327,"Consumer Loans, All Commercial Banks"
328,Global price of Rubber
329,Consumer Price Index of All Items in the United Kingdom
330,Global price of Palm Oil
331,Real M1 Money Stock
332,Producer Price Index by Commodity: Final Demand: Finished Goods Less Foods and Energy
333,Producer Price Index by Commodity: Final Demand: Finished Goods Less Foods and Energy
334,Producer Price Index by Commodity: Chemicals and Allied Products: Industrial Chemicals
335,Producer Price Index by Commodity: Chemicals and Allied Products: Industrial Chemicals
336,Consumer Price Index for All Urban Wage Earners and Clerical Workers: All Items in U.S. City Average
337,Consumer Price Index for All Urban Wage Earners and Clerical Workers: All Items in U.S. City Average
338,Global price of Aluminum
339,Personal Consumption Expenditures: Nondurable Goods
340,Real Broad Effective Exchange Rate for United States
341,Dow-Jones Industrial Stock Price Index for United States
342,Dow-Jones Industrial Stock Price Index for United States
343,4-Week Treasury Bill Secondary Market Rate
344,Retail Sales: Used Car Dealers
345,Retail Sales: Used Car Dealers
346,Long-Term Government Bond Yields: 10-year: Main (Including Benchmark) for Japan
347,Unemployment Rate in Texas
348,Unemployment Rate in Texas
349,India / U.S. Foreign Exchange Rate
350,"Producer Price Index by Commodity: Metals and Metal Products: Hot Rolled Steel Sheet and Strip, Including Tin Mill Products"
351,"Producer Price Index by Commodity: Metals and Metal Products: Hot Rolled Steel Sheet and Strip, Including Tin Mill Products"
352,Leading Indicators OECD: Reference series: Gross Domestic Product (GDP): Normalised for the United States
353,Average Sales Price of New Manufactured Homes: Total Homes in West Census Region
354,Median Sales Price of Existing Homes
355,"All Employees, Total Private"
356,"All Employees, Total Private"
357,S&P/Case-Shiller AZ-Phoenix Home Price Index
358,S&P/Case-Shiller AZ-Phoenix Home Price Index
359,Producer Price Index by Commodity: Metals and Metal Products: Yellow Brass Scrap
360,S&P/Case-Shiller TX-Dallas Home Price Index
361,S&P/Case-Shiller TX-Dallas Home Price Index
362,Real Personal Consumption Expenditures: Durable Goods
363,Unemployment Rate for United States
364,Unemployment Rate for United States
365,Unemployment Rate for United States
366,Not in Labor Force
367,Not in Labor Force
368,Consumer Price Index for All Urban Consumers: Apparel in U.S. City Average
369,Consumer Price Index for All Urban Consumers: Apparel in U.S. City Average
370,Median Sales Price for New Houses Sold in the United States
371,"Average Price: Eggs, Grade A, Large (Cost per Dozen) in U.S. City Average"
372,"Average Weekly Hours of All Employees, Total Private"
373,"Average Weekly Hours of All Employees, Total Private"
374,Monetary Base; Currency in Circulation
375,"Global price of LNG, Asia"
376,Market Yield on U.S. Treasury Securities at 6-Month Constant Maturity
377,Brazil / U.S. Foreign Exchange Rate
378,Producer Price Index by Commodity: Textile Products and Apparel: Polyester Manufactured Fibers
379,Retail Sales: Retail Trade and Food Services
380,Retail Sales: Retail Trade and Food Services
381,Retail Sales: Retail Trade and Food Services
382,Retail Sales: Retail Trade and Food Services
383,S&P/Case-Shiller CO-Denver Home Price Index
384,S&P/Case-Shiller CO-Denver Home Price Index
385,Coincident Economic Activity Index for the United States
386,Harmonized Index of Consumer Prices: All Items for Euro area (19 countries)
387,Number Unemployed for 27 Weeks & over
388,Number Unemployed for 27 Weeks & over
389,Consumer Price Index: All Items for India
390,S&P/Case-Shiller MA-Boston Home Price Index
391,S&P/Case-Shiller MA-Boston Home Price Index
392,Global price of Agr. Raw Material Index
393,Federal Minimum Hourly Wage for Nonfarm Workers for the United States
394,U.S. / Australia Foreign Exchange Rate
395,S&P/Case-Shiller FL-Miami Home Price Index
396,S&P/Case-Shiller FL-Miami Home Price Index
397,"Producer Price Index by Industry: Software Publishers: Software Maintenance, Technical Support, and Other Services Related to Software Publishing"
398,Producer Price Index by Industry: Glass and Glass Product Manufacturing
399,Producer Price Index by Industry: Glass and Glass Product Manufacturing
400,Freight Transportation Services Index
401,Freight Transportation Services Index
402,Global price of WTI Crude
403,Unemployment Rate - Hispanic or Latino
404,Unemployment Rate - Hispanic or Latino
405,Total Construction Spending: Nonresidential in the United States
406,Total Construction Spending: Nonresidential in the United States
407,Total Construction Spending: Nonresidential in the United States
408,"All Employees, Construction"
409,"All Employees, Construction"
410,"Unemployment Rate in Los Angeles County, CA"
411,"Treasury and Agency Securities: Mortgage-Backed Securities (MBS), All Commercial Banks"
412,"Treasury and Agency Securities: Mortgage-Backed Securities (MBS), All Commercial Banks"
413,"Treasury and Agency Securities: Mortgage-Backed Securities (MBS), All Commercial Banks"
414,Unemployment Rate - Women
415,Unemployment Rate - Women
416,S&P/Case-Shiller GA-Atlanta Home Price Index
417,S&P/Case-Shiller GA-Atlanta Home Price Index
418,Venezuela / U.S. Foreign Exchange Rate
419,"All Employees, Federal"
420,"All Employees, Federal"
421,Producer Price Index by Commodity: Chemicals and Allied Products: Carbon Black
422,Hires: Total Nonfarm
423,Hires: Total Nonfarm
424,Hires: Total Nonfarm
425,Hires: Total Nonfarm
426,Unemployment Rate - White
427,Unemployment Rate - White
428,Producer Price Index by Industry: Corrugated and Solid Fiber Box Manufacturing: Corrugated Shipping Containers for Paper and Allied Products
429,"Interest Rates, Discount Rate for China"
430,"Commercial Bank Interest Rate on Credit Card Plans, All Accounts"
431,"Trade Weighted U.S. Dollar Index: Emerging Markets Economies, Goods and Services"
432,Global price of Soybeans
433,Advance Retail Sales: Clothing and Clothing Accessory Stores
434,Advance Retail Sales: Clothing and Clothing Accessory Stores
435,Advance Retail Sales: Clothing and Clothing Accessory Stores
436,Advance Retail Sales: Clothing and Clothing Accessory Stores
437,Long-Term Government Bond Yields: 10-year: Main (Including Benchmark) for the United Kingdom
438,"All Employees, Coal Mining"
439,"All Employees, Coal Mining"
440,Employment Rate: Aged 15-64: All Persons for the United States
441,Employment Rate: Aged 15-64: All Persons for the United States
442,"Propane Prices: Mont Belvieu, Texas"
443,"Treasury and Agency Securities, All Commercial Banks"
444,"Treasury and Agency Securities, All Commercial Banks"
445,"Treasury and Agency Securities, All Commercial Banks"
446,5-Year High Quality Market (HQM) Corporate Bond Spot Rate
447,"Consumer Price Index: Total, All Items for Canada"
448,Demand Deposits
449,Demand Deposits
450,Truck Tonnage
451,"Interest Rates, Discount Rate for Japan"
452,S&P/Case-Shiller DC-Washington Home Price Index
453,S&P/Case-Shiller DC-Washington Home Price Index
454,Unemployment Rate in New York
455,Unemployment Rate in New York
456,20-year Breakeven Inflation Rate
457,Unemployment Rate: Aged 15 and Over: All Persons for Canada
458,Unemployment Rate: Aged 15 and Over: All Persons for Canada
459,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Hides and Skins, Including Cattle"
460,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Hides and Skins, Including Cattle"
461,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Hides and Skins, Including Cattle"
462,Global price of Barley
463,Global Economic Policy Uncertainty Index: Current Price Adjusted GDP
464,Motor Vehicle Retail Sales: Domestic Autos
465,Motor Vehicle Retail Sales: Domestic Autos
466,Motor Vehicle Retail Sales: Domestic Autos
467,"Market Yield on U.S. Treasury Securities at 20-Year Constant Maturity, Inflation-Indexed"
468,Unemployment Rate in Ohio
469,Unemployment Rate in Ohio
470,Producer Price Index by Industry: Chemical Manufacturing
471,Real Personal Consumption Expenditures: Services
472,Real Personal Consumption Expenditures: Services
473,16% Trimmed-Mean Consumer Price Index
474,16% Trimmed-Mean Consumer Price Index
475,16% Trimmed-Mean Consumer Price Index
476,16% Trimmed-Mean Consumer Price Index
477,Advance Retail Sales: Food Services and Drinking Places
478,Advance Retail Sales: Food Services and Drinking Places
479,Advance Retail Sales: Food Services and Drinking Places
480,Advance Retail Sales: Food Services and Drinking Places
481,Consumer Price Index of All Items in Germany
482,Discount Window Primary Credit Rate
483,Import Price Index (End Use): Bauxite and Aluminum
484,"Compensation of Employees, Received: Wage and Salary Disbursements"
485,Interest Rates: Long-term government bond yields: 10-year: Main (including benchmark) for India
486,Consumer Price Index for All Urban Consumers: Energy in U.S. City Average
487,Consumer Price Index for All Urban Consumers: Energy in U.S. City Average
488,Total Business Sales
489,Total Business Sales
490,Total Business Sales
491,Total Business Sales
492,"Average Weekly Hours of Production and Nonsupervisory Employees, Manufacturing"
493,"Average Weekly Hours of Production and Nonsupervisory Employees, Manufacturing"
494,"Real Estate Loans: Residential Real Estate Loans: Revolving Home Equity Loans, All Commercial Banks"
495,"Real Estate Loans: Residential Real Estate Loans: Revolving Home Equity Loans, All Commercial Banks"
496,"Real Estate Loans: Residential Real Estate Loans: Revolving Home Equity Loans, All Commercial Banks"
497,Average Weeks Unemployed
498,Average Weeks Unemployed
499,Producer Price Index by Commodity: Chemicals and Allied Products: Sulfuric Acid
500,Disposable Personal Income: Per capita: Current dollars
501,"Load Factor for U.S. Air Carrier Domestic and International, Scheduled Passenger Flights"
502,"Load Factor for U.S. Air Carrier Domestic and International, Scheduled Passenger Flights"
503,"Retail Sales: Beer, Wine, and Liquor Stores"
504,"Retail Sales: Beer, Wine, and Liquor Stores"
505,"Retail Sales: Beer, Wine, and Liquor Stores"
506,"Retail Sales: Beer, Wine, and Liquor Stores"
507,"Average Hourly Earnings of Production and Nonsupervisory Employees, Manufacturing"
508,"Average Hourly Earnings of Production and Nonsupervisory Employees, Manufacturing"
509,Producer Price Index by Industry: Gypsum Product Manufacturing: Gypsum Building Materials
510,M2 for Japan
511,M2 for Japan
512,Long-Term Government Bond Yields: 10-year: Main (Including Benchmark) for the Euro Area
513,Global price of Shrimp
514,"All Employees, Leisure and Hospitality"
515,"All Employees, Leisure and Hospitality"
516,Retail Money Market Funds
517,Retail Money Market Funds
518,"Producer Price Index by Commodity: Chemicals and Allied Products: Phosphoric Acid, 52-54 Percent APA, Superphosphates and Other Phosphate Fertilizer Materials"
519,Import Price Index (End Use): All Commodities
520,Working Age Population: Aged 15-64: All Persons for Japan
521,Working Age Population: Aged 15-64: All Persons for Japan
522,S&P/Case-Shiller OR-Portland Home Price Index
523,S&P/Case-Shiller OR-Portland Home Price Index
524,S&P/Case-Shiller NV-Las Vegas Home Price Index
525,S&P/Case-Shiller NV-Las Vegas Home Price Index
526,Housing Inventory: Median Days on Market in the United States
527,"Producer Price Index by Commodity: Pulp, Paper, and Allied Products: Corrugated Recyclable Paper"
528,"Producer Price Index by Commodity: Pulp, Paper, and Allied Products: Corrugated Recyclable Paper"
529,"Producer Price Index by Commodity: Pulp, Paper, and Allied Products: Corrugated Recyclable Paper"
530,"Producer Price Index by Commodity: Chemicals and Allied Products: Synthetic Ammonia, Nitric Acid, Ammonium Compounds, and Urea"
531,"Interest Rates, Discount Rate for India"
532,"Producer Price Index by Commodity: Metals and Metal Products: Hot Rolled Steel Bars, Plates, and Structural Shapes"
533,10-Year High Quality Market (HQM) Corporate Bond Par Yield
534,Producer Price Index by Commodity: Special Indexes: Copper and Copper Products
535,Consumer Price Index for All Urban Consumers: Transportation in U.S. City Average
536,Consumer Price Index for All Urban Consumers: Transportation in U.S. City Average
537,Long-Term Government Bond Yields: 10-year: Main (Including Benchmark) for Canada
538,6-Month Treasury Bill Secondary Market Rate
539,Manufacturers: Inventories to Sales Ratio
540,Manufacturers: Inventories to Sales Ratio
541,S&P/Case-Shiller 10-City Composite Home Price Index
542,S&P/Case-Shiller 10-City Composite Home Price Index
543,30-Year High Quality Market (HQM) Corporate Bond Spot Rate
544,"Average Price: Bread, White, Pan (Cost per Pound/453.6 Grams) in U.S. City Average"
545,New Privately-Owned Housing Units Completed: Total Units
546,New Privately-Owned Housing Units Completed: Total Units
547,Leading Indicators OECD: Leading indicators: CLI: Normalised for the United States
548,M2 for Euro Area
549,Chicago Fed National Activity Index
550,Manufacturers' New Orders: Total Manufacturing
551,Manufacturers' New Orders: Total Manufacturing
552,Labor Force Participation Rate - Black or African American
553,Labor Force Participation Rate - Black or African American
554,Long-Term Government Bond Yields: 10-year: Main (Including Benchmark) for France
555,Malaysia / U.S. Foreign Exchange Rate
556,"Average Weekly Hours of All Employees, Manufacturing"
557,"Average Weekly Hours of All Employees, Manufacturing"
558,"Real Estate Loans: Commercial Real Estate Loans, All Commercial Banks"
